Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
296.0,2021-10-24,Sunday,Frutsi Uva 250ml,1.0,8.0,4.3,3.7
296.0,2021-10-24,Sunday,Frutzzo Naranjada Mineralizada 1.5 lts,3.0,60.0,45.33,14.669999999999998
296.0,2021-10-24,Sunday,Galletas Animalitos 200g,1.0,8.0,5.6,2.4
296.0,2021-10-24,Sunday,Gatorade Mora Fierce 1 Litro,1.0,28.0,21.0,7.0
296.0,2021-10-24,Sunday,Gatorade Uva 1 Litro,1.0,28.0,3.18,24.82
296.0,2021-10-24,Sunday,HUEVO CRIO 1/2 CONO,3.0,87.0,81.27,5.7299999999999995
296.0,2021-10-24,Sunday,HUEVO CRIO CONO 30PZ,1.0,58.0,54.18,3.82
296.0,2021-10-24,Sunday,Huevo Crio Individual 1pza,48.0,112.59,86.88,25.71
296.0,2021-10-24,Sunday,Importe Botella,1.0,10.0,9.9,0.1
296.0,2021-10-24,Sunday,Jamon Pavo Americano 170 Gm 22,1.0,31.5,23.25,8.25
296.0,2021-10-24,Sunday,Jamon Rebanado Suly 1kg,2.98,170.5,130.13,40.370000000000005
296.0,2021-10-24,Sunday,Jarrito 3lts Sabores Surtidos,5.0,140.0,110.45,29.55
296.0,2021-10-24,Sunday,Jarrito Piña 2lt,2.0,42.0,34.76,7.24
296.0,2021-10-24,Sunday,Jarrito Piña 400ml,2.0,14.0,10.42,3.58
296.0,2021-10-24,Sunday,Jumex Fresh Citrus 600ml,1.0,12.0,10.83,1.17
296.0,2021-10-24,Sunday,Lala deslactosada 1lit,14.0,282.0,245.0,37.0
296.0,2021-10-24,Sunday,Leche Hersheys Chocolate 236Ml 9989,2.0,22.0,16.78,5.22
296.0,2021-10-24,Sunday,Leche Hersheys Fresa 236ml 9988,1.0,11.0,8.4,2.6
296.0,2021-10-24,Sunday,Leche Nito Bebida Chocolate 236G,1.0,11.0,8.2,2.8
296.0,2021-10-24,Sunday,Lomotil  C/ Uno,2.0,28.0,12.38,15.62
296.0,2021-10-24,Sunday,Mamut 44g 513700,3.0,21.0,15.27,5.7299999999999995
296.0,2021-10-24,Sunday,Mantequilla La Villita 360gr 8215,1.0,11.0,8.08,2.92
296.0,2021-10-24,Sunday,Manzanita Sol 400ml 2802,1.0,9.0,7.0,2.0
296.0,2021-10-24,Sunday,Mini Barritas Fresa Tubo 222g,1.0,24.0,20.9,3.1
296.0,2021-10-24,Sunday,Mirinda 3lts,1.0,32.0,27.75,4.25
296.0,2021-10-24,Sunday,NORSUIZA CAJITA 2PZA,2.0,10.0,4.94,5.06
296.0,2021-10-24,Sunday,Nectar Valle Manzana minibrick 250ml,2.0,16.0,11.22,4.78
296.0,2021-10-24,Sunday,Nescafe Dolca 22gr Sobre Grande,1.0,12.5,9.59,2.91
296.0,2021-10-24,Sunday,Next C/U,2.0,8.0,3.72,4.28
296.0,2021-10-24,Sunday,Nutrileche 1pza,4.0,66.0,58.68,7.32
296.0,2021-10-24,Sunday,PAGO SERVICIOS XTREME MULTIPAGOS,1046.0,1046.0,1035.54,10.46
296.0,2021-10-24,Sunday,Paketaxo Quexo Ch 60gr,1.0,12.0,10.27,1.73
296.0,2021-10-24,Sunday,Pan Bimbo blanco Chico 360gr,1.0,29.0,24.07,4.93
296.0,2021-10-24,Sunday,Pan Molido Bimbo Clasico 210g,3.0,66.0,53.07000000000001,12.93
296.0,2021-10-24,Sunday,Pan bimbo Blanco Grande 640g,1.0,37.0,30.71,6.29
296.0,2021-10-24,Sunday,Pancrema 151g,2.0,22.0,12.9,9.1
296.0,2021-10-24,Sunday,Panque Nuez 255G,1.0,32.0,26.24,5.76
296.0,2021-10-24,Sunday,Panquecito Gotitas Chocolate 3pza 210g,1.0,23.0,13.72,9.28
296.0,2021-10-24,Sunday,Patrona 500 ml,3.0,63.0,56.010000000000005,6.99
296.0,2021-10-24,Sunday,Pedigree Adulto 1kg,1.0,40.0,34.6,5.4
296.0,2021-10-24,Sunday,Pedigree Cachorro 1kg,0.5,22.0,13.27,8.73
296.0,2021-10-24,Sunday,Pepsi 1.5Lt,6.0,114.0,93.24,20.759999999999998
296.0,2021-10-24,Sunday,Pepsi 2.5 RETORNABLE,1.0,26.0,21.51,4.49
296.0,2021-10-24,Sunday,Pepsi 2Lt,1.0,24.0,20.46,3.54
296.0,2021-10-24,Sunday,Pepsi 400 Ml,3.0,27.0,20.700000000000003,6.300000000000001
296.0,2021-10-24,Sunday,Pepsi 600 Ml,1.0,14.0,10.18,3.82
296.0,2021-10-24,Sunday,Pepsi Black 355ml,2.0,12.0,8.64,3.36
296.0,2021-10-24,Sunday,Pepsi Jumbo 3Lt,7.0,224.0,174.79,49.21
296.0,2021-10-24,Sunday,Peñafiel  Naranjada 2L,1.0,25.0,2.53,22.47
296.0,2021-10-24,Sunday,Peñafiel Agua Mineralizada 600,4.0,52.0,39.68,12.32
296.0,2021-10-24,Sunday,Peñafiel Twist Con Limon Y Sal 600ml,5.0,70.0,54.95,15.049999999999999
296.0,2021-10-24,Sunday,Pinguino Marinela 80g,1.0,16.0,12.96,3.04
296.0,2021-10-24,Sunday,Platanitos Fritos Y Chicharrones,2.0,26.0,22.0,4.0
296.0,2021-10-24,Sunday,Plato Cuadrado Mariel #066,1.0,29.0,14.11,14.89
296.0,2021-10-24,Sunday,Plato Largo Mariel 855,1.0,29.0,2.56,26.44
296.0,2021-10-24,Sunday,Plato cuadrado CONVERMEX 50PZ 066,1.0,22.0,10.9,11.1
296.0,2021-10-24,Sunday,Power Frutas 1 Lt 317660,1.0,27.0,14.43,12.57
296.0,2021-10-24,Sunday,Power Mora 1 Lt,1.0,27.0,19.44,7.56
296.0,2021-10-24,Sunday,Powerade Mora 600ml,1.0,18.0,14.3,3.7
296.0,2021-10-24,Sunday,Prestobarba Permasharp,1.0,10.0,6.88,3.12
296.0,2021-10-24,Sunday,QUESO CASTEL PAQ 10PZA,1.0,12.0,8.21,3.79
296.0,2021-10-24,Sunday,Queso Amarillo Americano Villita 175gr 8147,1.0,21.0,18.2,2.8
296.0,2021-10-24,Sunday,Queso Crema La Escondida 250g,3.0,30.0,24.0,6.0
296.0,2021-10-24,Sunday,Queso De Hebra,3.61,342.5,296.63,45.870000000000005
296.0,2021-10-24,Sunday,Queso Fresco,0.97,80.0,66.6,13.4
296.0,2021-10-24,Sunday,Queso Philadelphia 190g 8602,1.0,35.0,28.3,6.7
296.0,2021-10-24,Sunday,RECARGAS XTREME (MULTICEL-MINISUPER),980.0,980.0,931.0,49.0
296.0,2021-10-24,Sunday,Rebanadas Bimbo,1.0,6.0,4.08,1.92
296.0,2021-10-24,Sunday,Recargas TMAC,240.0,240.0,228.0,12.0
296.0,2021-10-24,Sunday,Regalo Chico Dama,1.0,14.0,8.3,5.7
296.0,2021-10-24,Sunday,Regalo Mediano Niño,1.0,16.0,12.43,3.57
296.0,2021-10-24,Sunday,Rosa Venus Blanco 200 Gr,2.0,24.0,21.78,2.22
296.0,2021-10-24,Sunday,Ruffles Mega Crunch Flamin Hot 55g,1.0,14.0,11.13,2.87
296.0,2021-10-24,Sunday,Ruffles Mega Crunch Salsa Rojo 50gr,3.0,39.0,33.39,5.61
296.0,2021-10-24,Sunday,Ruffles Queso 200g,1.0,41.0,33.6,7.4
296.0,2021-10-24,Sunday,Ruffles Sal Original 50gr,2.0,26.0,22.26,3.74
296.0,2021-10-24,Sunday,Runners 58g,2.0,22.0,16.8,5.2
296.0,2021-10-24,Sunday,Saba Buenas Noches Ext.Largas Alas,2.0,44.0,32.3,11.7
296.0,2021-10-24,Sunday,Sabritas Sal Original 171 gr,1.0,42.0,31.47,10.53
296.0,2021-10-24,Sunday,Sal De Uvas Picot 1 Sobre,2.0,8.0,4.88,3.12
296.0,2021-10-24,Sunday,Saladita 186GM,4.0,60.0,50.36,9.64
296.0,2021-10-24,Sunday,Salchicha Tipo Hot Dog Agranel,0.38,15.0,10.56,4.44
296.0,2021-10-24,Sunday,Salsa Anita Habanero Verde 120ml,1.0,14.5,11.67,2.83
296.0,2021-10-24,Sunday,Salsa Casera Herdez. 210g,2.0,16.0,13.52,2.48
296.0,2021-10-24,Sunday,Salsa Catsup 970gr Botella Plastico,2.0,70.0,59.84,10.16
296.0,2021-10-24,Sunday,Salsa Inglesa 145ml,2.0,72.0,61.66,10.34
296.0,2021-10-24,Sunday,Sangria 3Lt,1.0,32.0,27.75,4.25
296.0,2021-10-24,Sunday,Sedalmerck Max Par,1.0,10.0,7.35,2.65
296.0,2021-10-24,Sunday,Senzao Guarana 600ml 8330,1.0,13.0,5.79,7.21
296.0,2021-10-24,Sunday,Sidral Munded Jumbo 3 Lts,1.0,33.0,27.3,5.7
296.0,2021-10-24,Sunday,Sidral Mundet 600ml,2.0,26.0,21.2,4.8
296.0,2021-10-24,Sunday,Sidral Mundet Manzana-Durazno 2L,1.0,20.0,16.22,3.78
296.0,2021-10-24,Sunday,Suavelastic Individual Grande,2.0,10.0,7.36,2.64
296.0,2021-10-24,Sunday,Suavelastic Individual Jumbo Etapa5,3.0,18.0,13.5,4.5
296.0,2021-10-24,Sunday,Suavicremas Vainilla 102g,1.0,10.0,8.22,1.78
296.0,2021-10-24,Sunday,Takis Fuego 160gr,1.0,25.0,21.0,4.0
296.0,2021-10-24,Sunday,Takis Fuego 68gr,1.0,13.0,10.87,2.13
296.0,2021-10-24,Sunday,Takis Salsa Brava 68g,1.0,13.0,10.5,2.5
296.0,2021-10-24,Sunday,Tang De Horchata 15g,1.0,5.0,3.43,1.57
296.0,2021-10-24,Sunday,Tapa Vaso Termico 1lt Y 1/2lt 13.50,1.0,25.0,20.0,5.0
296.0,2021-10-24,Sunday,Terramicina En Pastilla 125mg $6.00 C/U,2.0,18.0,0.56,17.44
296.0,2021-10-24,Sunday,Tijera Escolar,1.0,13.0,7.86,5.14
296.0,2021-10-24,Sunday,Toallitas Humedas Absorsec 90 Pzas,1.0,19.0,15.54,3.46
296.0,2021-10-24,Sunday,Tostitos Salsa Verde 70g,1.0,11.0,9.42,1.58
296.0,2021-10-24,Sunday,Totopos 280G Normal,3.0,66.0,54.92999999999999,11.07
296.0,2021-10-24,Sunday,Trident General,1.0,2.0,1.48,0.52
296.0,2021-10-24,Sunday,TrikiTrakes Bites 5p,1.0,10.0,8.4,1.6
296.0,2021-10-24,Sunday,Trikitrakes 85g,1.0,13.0,10.77,2.23
296.0,2021-10-24,Sunday,Valle Frut Citrus 2 Litros 330461,1.0,25.0,18.42,6.58
296.0,2021-10-24,Sunday,Vaso Individual #8 1pza,1.0,1.0,0.53,0.47
296.0,2021-10-24,Sunday,Vaso Plastico #10 Paq 50vasos,1.0,37.0,31.76,5.24
296.0,2021-10-24,Sunday,Vaso Termico Unicel #8 Paq 25pzas,2.0,26.0,18.56,7.44
296.0,2021-10-24,Sunday,Vela Larga Juquila Individual 1pza,1.0,6.0,4.14,1.86
296.0,2021-10-24,Sunday,Veladora Virgen de Juquila,2.0,16.0,12.52,3.48
296.0,2021-10-24,Sunday,Vive 100 Guarana 300ml,1.0,12.0,8.77,3.23
296.0,2021-10-24,Sunday,Vive 100 Guarana Botella 500ml,1.0,14.0,11.42,2.58
296.0,2021-10-24,Sunday,Vogue Higienico De Rollo Ind,2.0,15.0,11.08,3.92
296.0,2021-10-24,Sunday,Whiskas 1kg,0.5,24.5,18.54,5.96
296.0,2021-10-24,Sunday,Wildrot 100ml,1.0,25.0,18.65,6.35
296.0,2021-10-24,Sunday,Yoghurt Yoplait Durazno 330gr 9261,2.0,28.0,23.0,5.0
296.0,2021-10-24,Sunday,Yoghurt Yoplait Fresa 330g 9112,1.0,14.5,10.48,4.02
296.0,2021-10-24,Sunday,Yoghurt Yopli Vasito 9260,1.0,3.0,1.95,1.05
296.0,2021-10-24,Sunday,Yoghurt yoplait Fresa 242gr 9216,1.0,11.0,8.19,2.81
296.0,2021-10-24,Sunday,Yogurth Yoplait Fresa 470gr 9757,2.0,39.0,30.8,8.2
296.0,2021-10-24,Sunday,Yomi Lala Chocolate 1 Lt 019282,2.0,56.0,49.16,6.84
296.0,2021-10-24,Sunday,tortillina Tia Rosa 20pza 510gram,1.0,26.0,21.6,4.4
297.0,2021-10-25,Monday,Agua Ciel  Mineralizada 600ml 308248,4.0,48.0,31.52,16.48
297.0,2021-10-25,Monday,Alkaseltzer C/U,1.0,3.5,2.12,1.38
297.0,2021-10-25,Monday,Amper Predator 473ml,1.0,15.0,12.0,3.0
297.0,2021-10-25,Monday,Arcoiris Gamesa 75 g 830900,3.0,42.0,35.64,6.36
297.0,2021-10-25,Monday,Ariel Oxiazul 250gm,1.0,11.0,9.56,1.44
297.0,2021-10-25,Monday,Avena 3 min 250gr,1.0,12.5,9.63,2.87
297.0,2021-10-25,Monday,Azucar 1 Kg,3.0,52.5,44.099999999999994,8.4
297.0,2021-10-25,Monday,Baygon Casa y Jardin Aerosol 400ml,1.0,56.0,49.1,6.9
297.0,2021-10-25,Monday,Bicarbonato sobre,1.0,3.0,0.23,2.77
297.0,2021-10-25,Monday,Bizcochito Gamesa 150G 100173,1.0,10.0,8.47,1.53
297.0,2021-10-25,Monday,Bolsa Basura Mediana 1pza,2.0,6.0,3.44,2.56
297.0,2021-10-25,Monday,Bolsa Individual Grande y Jumbo 1pza,1.0,2.0,0.56,1.44
297.0,2021-10-25,Monday,Bubbaloo General  1.00,2.0,3.0,1.38,1.62
297.0,2021-10-25,Monday,CIGARRO MARLBORO RUBI LARGO 20PZ,1.0,70.92,61.6,9.32
297.0,2021-10-25,Monday,COCA COLA 2.5LT RET PAQ 8PZ,1.0,208.0,200.62,7.38
297.0,2021-10-25,Monday,COCA COLA 600ML PAQ 12PZA,1.0,160.0,153.47,6.53
297.0,2021-10-25,Monday,COCA RETORNABLE 3LTS PAQ 6PZA,8.0,1440.0,1386.0,54.0
297.0,2021-10-25,Monday,Cacahuate Karate 123g,1.0,15.0,12.75,2.25
297.0,2021-10-25,Monday,Cafe Unico Sobre 14g,1.0,6.0,3.7,2.3
297.0,2021-10-25,Monday,Canelitas Marinela 90g,1.0,15.0,12.57,2.43
297.0,2021-10-25,Monday,Cerillo Flama Grande,1.0,6.0,4.6,1.4
297.0,2021-10-25,Monday,Cerillo Jaguar,10.0,20.0,7.6,12.4
297.0,2021-10-25,Monday,Cheetos Nacho 52gr,1.0,10.0,8.56,1.44
297.0,2021-10-25,Monday,Cheetos Palomitas Queso 29gr,2.0,20.0,17.12,2.88
297.0,2021-10-25,Monday,Cheetos Torcido Naranja 52g,1.0,10.0,8.56,1.44
297.0,2021-10-25,Monday,Chicle General,8.0,8.0,4.8,3.2
297.0,2021-10-25,Monday,Chile Chipotle Morena 120gr,1.0,11.5,9.7,1.8
297.0,2021-10-25,Monday,Chocoroles Piña  2p 80G,1.0,16.0,12.96,3.04
297.0,2021-10-25,Monday,Cigarro Marlboro Individual 1Pza,19.0,114.0,57.949999999999996,56.050000000000004
297.0,2021-10-25,Monday,Clavel Abre Facil 360ml,3.0,49.5,38.64,10.86
297.0,2021-10-25,Monday,Clorets Plus Sin Azucar 4pza,1.0,2.0,1.43,0.57
297.0,2021-10-25,Monday,Clorox Conc. 500ml,1.0,6.5,5.15,1.35
297.0,2021-10-25,Monday,Coca 1 Litro 302451,2.0,40.0,26.74,13.26
297.0,2021-10-25,Monday,Coca Cola 250ml Plastico,1.0,8.0,5.19,2.81
297.0,2021-10-25,Monday,Coca Cola 600ml,3.0,45.0,38.82,6.18
297.0,2021-10-25,Monday,Coca Cola Vidrio 1 1/4,3.0,60.0,49.08,10.92
297.0,2021-10-25,Monday,Coca Desechable 2.5 lts,2.0,72.0,62.12,9.88
297.0,2021-10-25,Monday,Coca Retornable 2.5 Lts,3.0,87.0,75.09,11.91
297.0,2021-10-25,Monday,Coca Retornable 3LTS 3068,6.0,198.0,172.5,25.5
297.0,2021-10-25,Monday,Cremax De Nieve Chocolate 90g 065600,1.0,14.0,11.88,2.12
297.0,2021-10-25,Monday,Cubreboca 3 Capas de proteccion 1pza,3.0,15.0,2.7,12.299999999999999
297.0,2021-10-25,Monday,Delicias 145g,1.0,13.0,11.03,1.97
297.0,2021-10-25,Monday,Donas 6p prom 158g,1.0,16.0,13.12,2.88
297.0,2021-10-25,Monday,Doritos Flamin Hot 62gm,2.0,24.0,20.48,3.52
297.0,2021-10-25,Monday,Doritos Nacho 58gr,1.0,12.0,10.27,1.73
297.0,2021-10-25,Monday,Electrolit Manzana 625ml,1.0,20.0,15.47,4.53
297.0,2021-10-25,Monday,Electrolit Mora Azul 625ml,1.0,20.0,14.13,5.87
297.0,2021-10-25,Monday,Electrolit Piña 625ml,1.0,20.0,15.21,4.79
297.0,2021-10-25,Monday,Emperador Senzo Mix 93g 017700,1.0,14.0,11.88,2.12
297.0,2021-10-25,Monday,Encendedor Tokay 1pza,1.0,12.0,3.01,8.99
297.0,2021-10-25,Monday,Envios De Recargas,22.0,22.0,0.0,22.0
297.0,2021-10-25,Monday,Epura 1 lt,2.0,22.0,7.3,14.7
297.0,2021-10-25,Monday,Epura 5lts ALTIEMPO,1.0,23.0,21.63,1.37
297.0,2021-10-25,Monday,FANTA 600ML 3NJA-3FSA-3SIDRAL-3FRESCA PAQ12PZ,1.0,138.5,126.01,12.49
297.0,2021-10-25,Monday,FLANAX 550 C/Uno,2.0,30.0,14.56,15.44
297.0,2021-10-25,Monday,FRIJOL MICHIGAN 500GR,1.0,17.0,14.92,2.08
297.0,2021-10-25,Monday,Fanta Jumbo Naranja 3lts,2.0,66.0,48.44,17.56
297.0,2021-10-25,Monday,Fibra Con Esponja Mex 2pza,1.0,10.0,4.53,5.47
297.0,2021-10-25,Monday,Flan Yoplait 100G 9709,3.0,21.0,15.3,5.7
297.0,2021-10-25,Monday,Florentinas Fresa 83gr 017300,1.0,13.5,11.03,2.47
297.0,2021-10-25,Monday,Foca 250  gr,2.0,19.0,16.34,2.66
297.0,2021-10-25,Monday,Frijol Michigan Mustang Kg,1.0,34.0,30.3,3.7
297.0,2021-10-25,Monday,Frutsi Frutas 250ml,1.0,8.0,3.46,4.54
297.0,2021-10-25,Monday,Frutzzo Naranjada Mineralizada 600ml,1.0,13.0,10.49,2.51
297.0,2021-10-25,Monday,Gatorade Mora Fierce 1 Litro,2.0,56.0,42.0,14.0
297.0,2021-10-25,Monday,Gel Ego Diez 200ml,1.0,13.5,7.35,6.15
297.0,2021-10-25,Monday,Gelatina Lala General 125gr 020556,5.0,42.5,12.55,29.95
297.0,2021-10-25,Monday,Gelatina Pronto Piña 84gr,1.0,12.0,9.04,2.96
297.0,2021-10-25,Monday,Globo Individual,2.0,4.0,1.3,2.7
297.0,2021-10-25,Monday,HUEVO CRIO 1/2 CONO,4.0,116.0,108.36,7.64
297.0,2021-10-25,Monday,HUEVO CRIO CONO 30PZ,2.0,116.0,108.36,7.64
297.0,2021-10-25,Monday,Halls De Menta,1.0,6.0,4.59,1.41
297.0,2021-10-25,Monday,Huevo Crio Individual 1pza,24.0,60.0,43.44,16.56
297.0,2021-10-25,Monday,Importe Botella,2.0,20.0,19.8,0.2
297.0,2021-10-25,Monday,Jamaica bolsa 100gr,1.0,12.0,9.53,2.47
297.0,2021-10-25,Monday,Jamon Rebanado Suly 1kg,1.7100000000000002,99.5,74.63,24.87
297.0,2021-10-25,Monday,Jarrito 3lts Sabores Surtidos,1.0,28.0,22.09,5.91
297.0,2021-10-25,Monday,Jarrito Piña 2lt,1.0,21.0,17.38,3.62
297.0,2021-10-25,Monday,Jumex Fresh Citrus 400ml 7678,1.0,8.0,6.67,1.33
297.0,2021-10-25,Monday,Jumex Manzana 1lt,1.0,21.0,14.33,6.67
297.0,2021-10-25,Monday,Kacang Enchilado 69gr,1.0,11.0,9.44,1.56
297.0,2021-10-25,Monday,Lala Entera Ultrapasteurizada 1lt,2.0,42.0,34.22,7.78
297.0,2021-10-25,Monday,Lala deslactosada 1lit,1.0,21.0,17.5,3.5
297.0,2021-10-25,Monday,Leche Hersheys Fresa 236ml 9988,1.0,11.0,8.4,2.6
297.0,2021-10-25,Monday,Libreta Francesa cuadro scribe,1.0,18.0,16.05,1.95
297.0,2021-10-25,Monday,Mantequilla La Villita 360gr 8215,1.0,11.0,8.08,2.92
297.0,2021-10-25,Monday,Manzanita Sol 400ml 2802,1.0,9.0,7.0,2.0
297.0,2021-10-25,Monday,Maria Gamesa,2.0,22.0,16.82,5.18
297.0,2021-10-25,Monday,Marianitas De Coco,1.0,10.0,7.6,2.4
297.0,2021-10-25,Monday,Maseca Kg,1.0,17.0,14.78,2.22
297.0,2021-10-25,Monday,Mediacrema Lala 250g,2.0,25.0,12.78,12.22
297.0,2021-10-25,Monday,Nectar Valle Durazno Minibrick 250ml,1.0,8.0,5.45,2.55
297.0,2021-10-25,Monday,Nectar Valle Mango Minibrick 250ml,2.0,16.0,9.94,6.06
297.0,2021-10-25,Monday,Nescafe Dolca 22gr Sobre Grande,1.0,12.5,9.59,2.91
297.0,2021-10-25,Monday,Nescafe Dolca Sobre 10g,3.0,19.5,14.97,4.53
297.0,2021-10-25,Monday,Nutrileche 1pza,3.0,49.5,44.01,5.49
297.0,2021-10-25,Monday,PEPSI 3LTS PAQ 8PZ,2.0,424.0,398.52,25.48
297.0,2021-10-25,Monday,Paketaxo Botanero 70g,1.0,12.0,10.27,1.73
297.0,2021-10-25,Monday,Paketaxo Mezcladito Ch 70gr,1.0,12.0,10.27,1.73
297.0,2021-10-25,Monday,Paketaxo Quexo Ch 60gr,1.0,12.0,10.27,1.73
297.0,2021-10-25,Monday,Paketaxo Xtra Flamin Hot 70gr,1.0,12.0,10.27,1.73
297.0,2021-10-25,Monday,Pan Bimbo Integral 675gr,3.0,120.0,99.60000000000001,20.4
297.0,2021-10-25,Monday,Pan Bimbo blanco Chico 360gr,2.0,58.0,48.14,9.86
297.0,2021-10-25,Monday,Pan bimbo Blanco Grande 640g,5.0,185.0,153.55,31.45
297.0,2021-10-25,Monday,Pancrema 151g,2.0,22.0,12.9,9.1
297.0,2021-10-25,Monday,Panque Pasas 255G,1.0,32.0,26.24,5.76
297.0,2021-10-25,Monday,Papel Cuadriculado,1.0,4.5,1.88,2.62
297.0,2021-10-25,Monday,Papel Destraza Blanco 500g,5.0,75.0,57.300000000000004,17.7
297.0,2021-10-25,Monday,Pedigree Adulto 1kg,1.0,40.0,34.6,5.4
297.0,2021-10-25,Monday,Pepsi 1.5Lt,4.0,76.0,62.16,13.84
297.0,2021-10-25,Monday,Pepsi 2.5 RETORNABLE,1.0,26.0,21.51,4.49
297.0,2021-10-25,Monday,Pepsi 400 Ml,3.0,27.0,20.700000000000003,6.300000000000001
297.0,2021-10-25,Monday,Pepsi 500ml,1.0,11.0,9.05,1.95
297.0,2021-10-25,Monday,Pepsi 600 Ml,2.0,28.0,20.36,7.64
297.0,2021-10-25,Monday,Pepsi Jumbo 3Lt,6.0,192.0,149.82,42.18
297.0,2021-10-25,Monday,Peñafiel Naranjada 600ml,1.0,13.0,10.67,2.33
297.0,2021-10-25,Monday,Peñafiel Twist Con Limon Y Sal 600ml,1.0,14.0,10.99,3.01
297.0,2021-10-25,Monday,Pinguino Marinela 80g,1.0,16.0,12.96,3.04
297.0,2021-10-25,Monday,Pinol Aromas Floral 828ml,1.0,21.0,14.27,6.73
297.0,2021-10-25,Monday,Piñada Peñafiel 600ml,1.0,13.0,10.92,2.08
297.0,2021-10-25,Monday,Plastilina Barra Blanco 180gr,1.0,9.0,5.69,3.31
297.0,2021-10-25,Monday,Polvorones 111g,1.0,15.0,13.24,1.76
297.0,2021-10-25,Monday,Power Mora 1 Lt,1.0,27.0,19.44,7.56
297.0,2021-10-25,Monday,Prestobarba Permasharp,1.0,10.0,6.88,3.12
297.0,2021-10-25,Monday,Princesa En Barra 350gr,1.0,14.0,11.91,2.09
297.0,2021-10-25,Monday,Queso Amarillo Americano Villita 175gr 8147,2.0,42.0,36.4,5.6
297.0,2021-10-25,Monday,Queso Crema La Escondida 250g,4.0,40.0,32.0,8.0
297.0,2021-10-25,Monday,Queso De Hebra,4.58,432.5,373.21,59.29
297.0,2021-10-25,Monday,Queso Fresco,0.85,70.0,58.040000000000006,11.96
297.0,2021-10-25,Monday,RECARGAS XTREME (MULTICEL-MINISUPER),585.0,585.0,555.75,29.25
297.0,2021-10-25,Monday,Rebanadas Bimbo,1.0,6.0,4.08,1.92
297.0,2021-10-25,Monday,Recargas TMAC,505.0,505.0,479.75,25.25
297.0,2021-10-25,Monday,Resistol Adhesivo Barra Bully 11gr,1.0,8.5,6.37,2.13
297.0,2021-10-25,Monday,Roles Glaseados 3pzas 205g,1.0,18.0,13.94,4.06
297.0,2021-10-25,Monday,Ruffles Queso 50g,1.0,13.0,11.13,1.87
297.0,2021-10-25,Monday,Ruffles Queso Bolzaza  82g,1.0,17.0,13.67,3.33
297.0,2021-10-25,Monday,Ruffles Sal Original 50gr,1.0,13.0,11.13,1.87
297.0,2021-10-25,Monday,Sabritas Flamin Hot 42gm,1.0,13.0,11.12,1.88
297.0,2021-10-25,Monday,Sabritas Sal Original 42g,3.0,39.0,33.39,5.61
297.0,2021-10-25,Monday,Sal La Fina  1k,2.0,25.0,19.84,5.16
297.0,2021-10-25,Monday,Saladita 186GM,1.0,15.0,12.59,2.41
297.0,2021-10-25,Monday,Salchicha Tipo Hot Dog Agranel,0.75,30.0,21.12,8.879999999999999
297.0,2021-10-25,Monday,Salsa Catsup 225g,1.0,10.0,8.79,1.21
297.0,2021-10-25,Monday,Salsa Catsup 340gr Bot Plastico,1.0,15.0,11.73,3.27
297.0,2021-10-25,Monday,Sidral Munded Jumbo 3 Lts,1.0,33.0,27.3,5.7
297.0,2021-10-25,Monday,Sidral Mundet Manzana-Durazno 2L,2.0,40.0,32.44,7.56
297.0,2021-10-25,Monday,Solicitud De Empleo 1pza,2.0,4.0,0.9,3.1
297.0,2021-10-25,Monday,Sopa Nissin camaron C/Habanero,2.0,18.0,14.08,3.92
297.0,2021-10-25,Monday,Sponch 120gr,3.0,48.0,40.32,7.68
297.0,2021-10-25,Monday,Suavelastic Individual Grande,2.0,10.0,7.36,2.64
297.0,2021-10-25,Monday,Suavelastic Individual Jumbo Etapa5,2.0,12.0,9.0,3.0
297.0,2021-10-25,Monday,Tang De Horchata 15g,1.0,5.0,3.43,1.57
297.0,2021-10-25,Monday,Terramicina En Pastilla 125mg $6.00 C/U,3.0,27.0,0.84,26.16
297.0,2021-10-25,Monday,Toallitas Humedas Absorsec 90 Pzas,1.0,19.0,15.54,3.46
297.0,2021-10-25,Monday,Tostitos Salsa Verde 70g,1.0,11.0,9.42,1.58
297.0,2021-10-25,Monday,Treda 129mg C/U,3.0,24.0,13.59,10.41
297.0,2021-10-25,Monday,Trident General,2.0,4.0,2.96,1.04
297.0,2021-10-25,Monday,VOGUE 400HJ PAQ 4PZAS,1.0,26.0,21.14,4.86
297.0,2021-10-25,Monday,Vainilla 120  Ml,1.0,13.5,8.63,4.87
297.0,2021-10-25,Monday,Valle Frut Citrus 2 Litros 330461,1.0,25.0,18.42,6.58
297.0,2021-10-25,Monday,Valle Frut Citrus 355 ml 342198,1.0,7.0,5.56,1.44
297.0,2021-10-25,Monday,Valle Frut Citrus 3lt,1.0,31.0,22.95,8.05
297.0,2021-10-25,Monday,Valle Frut Citrus 600ML 330683,1.0,12.0,8.26,3.74
297.0,2021-10-25,Monday,Valle Pulpy De Naranja 400 ml,1.0,12.0,9.53,2.47
297.0,2021-10-25,Monday,Vaso Individual #8 1pza,10.0,10.0,5.3,4.7
297.0,2021-10-25,Monday,Vick Vaporub 12g,3.0,63.0,50.25,12.75
297.0,2021-10-25,Monday,Vitaloe 320ml,1.0,13.5,11.67,1.83
