Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
142.0,2020-05-22,Friday,Maxima Higienico Premiun Algodon 400hj,1.0,25.0,20.41,4.59
142.0,2020-05-22,Friday,Mayonesa #4 105g,1.0,11.5,9.71,1.79
142.0,2020-05-22,Friday,Nectar Valle De Durazno 1 Lt 333851,1.0,22.0,17.42,4.58
142.0,2020-05-22,Friday,Nectar Valle Durazno Cristal 413ml,1.0,12.0,10.27,1.73
142.0,2020-05-22,Friday,"Neomelubrina 500mg (calenturas, dolor)",2.0,16.0,6.08,9.92
142.0,2020-05-22,Friday,Nescafe Dolca Sobre 10g,1.0,6.5,4.29,2.21
142.0,2020-05-22,Friday,PEPSI 2.5 LTS PAQ 8PZ,1.0,181.0,163.06,17.94
142.0,2020-05-22,Friday,PEPSI 3LTS PAQ 8PZ,4.0,824.0,740.56,83.44
142.0,2020-05-22,Friday,Pan Molido Bimbo Clasico 210g,1.0,15.0,12.3,2.7
142.0,2020-05-22,Friday,Patrona 500 ml,1.0,14.5,12.31,2.19
142.0,2020-05-22,Friday,Pepsi 2Lt,1.0,22.0,17.11,4.89
142.0,2020-05-22,Friday,Pepsi 400 Ml,1.0,8.0,5.6,2.4
142.0,2020-05-22,Friday,Pepsi 600 Ml,2.0,24.0,18.2,5.8
142.0,2020-05-22,Friday,Pepsi Jumbo 3Lt,1.0,29.0,22.74,6.26
142.0,2020-05-22,Friday,Pila Duracel Doble AA,1.0,18.0,14.33,3.67
142.0,2020-05-22,Friday,Pinol 500ml,1.0,13.0,10.51,2.49
142.0,2020-05-22,Friday,Platanitos Fritos Y Chicharrones,1.0,12.0,10.0,2.0
142.0,2020-05-22,Friday,Plato Termico Pastelero #006,1.0,10.0,6.08,3.92
142.0,2020-05-22,Friday,Prestobarba Permasharp,1.0,9.5,6.86,2.64
142.0,2020-05-22,Friday,Principe Azul Marinela 105g 8167,1.0,13.0,10.87,2.13
142.0,2020-05-22,Friday,Queso De Hebra,1.3699999999999999,115.0,101.49,13.51
142.0,2020-05-22,Friday,RECARGAS XTREME (MULTICEL-MINISUPER),1530.0,1530.0,1438.2,91.8
142.0,2020-05-22,Friday,Raidolito Verde 1par pza Indiv.,1.0,3.5,2.04,1.46
142.0,2020-05-22,Friday,Regalo Mediano Niña,1.0,14.0,9.2,4.8
142.0,2020-05-22,Friday,Resistol Bully 35g,1.0,8.5,6.0,2.5
142.0,2020-05-22,Friday,Rocko 44g,1.0,6.0,4.2,1.8
142.0,2020-05-22,Friday,Ruffles Mega Crunch Jalapeño 50g,1.0,12.0,10.27,1.73
142.0,2020-05-22,Friday,Ruffles Queso 50g,1.0,12.0,10.27,1.73
142.0,2020-05-22,Friday,Sabritas Limon Chicas 40g,1.0,12.0,10.27,1.73
142.0,2020-05-22,Friday,Sabritas Sal Original 42g,2.0,24.0,20.54,3.46
142.0,2020-05-22,Friday,Sacapunta 1pz,1.0,2.0,0.6,1.4
142.0,2020-05-22,Friday,Saladita 186GM,2.0,26.0,21.0,5.0
142.0,2020-05-22,Friday,Salchicha Pavo 266g 976,1.0,19.5,17.38,2.12
142.0,2020-05-22,Friday,Salchijocho Pavo Any Agranel,0.63,20.0,14.88,5.12
142.0,2020-05-22,Friday,Sangria 3Lt,1.0,29.0,25.95,3.05
142.0,2020-05-22,Friday,Senzao Guarana 600ml 8330,1.0,12.0,10.66,1.34
142.0,2020-05-22,Friday,Servicio Domicilio,1.0,4.0,0.0,4.0
142.0,2020-05-22,Friday,Suavelastic Individual Jumbo Etapa5,2.0,11.0,8.26,2.74
142.0,2020-05-22,Friday,Tang De Jamaica 25gm,2.0,10.0,6.36,3.64
142.0,2020-05-22,Friday,Tang De Naranja 25gm,2.0,10.0,6.48,3.52
142.0,2020-05-22,Friday,Tenedor Chico 50pzas,1.0,6.5,5.1,1.4
142.0,2020-05-22,Friday,Toallitas Humedas Absorsec 90 Pzas,1.0,18.0,15.71,2.29
142.0,2020-05-22,Friday,Toreadas Habaneras 40g,3.0,30.0,24.81,5.19
142.0,2020-05-22,Friday,Valle Frut Citrus 2 Litros 330461,1.0,21.0,13.81,7.19
142.0,2020-05-22,Friday,Vape Verde Paq 6par,2.0,29.0,24.32,4.68
142.0,2020-05-22,Friday,Vaso Individual #8 1pza,1.0,0.5,0.32,0.18
142.0,2020-05-22,Friday,Veladora Virgen de Juquila,1.0,7.5,5.15,2.35
142.0,2020-05-22,Friday,Vitaloe 320ml,1.0,13.5,10.83,2.67
142.0,2020-05-22,Friday,XL-3 Extra Gripa y tos Par,2.0,18.0,13.96,4.04
142.0,2020-05-22,Friday,Yoghurt Yoplait Durazno 330gr 9261,1.0,13.0,11.0,2.0
142.0,2020-05-22,Friday,Yoghurt Yoplait Fresa 330g 9112,1.0,13.0,10.02,2.98
142.0,2020-05-22,Friday,Yoplait Batida Fresa 9087 Vaso145g,1.0,5.5,4.8,0.7
142.0,2020-05-22,Friday,yoplait kits fresa 220g 9607,1.0,11.0,9.4,1.6
143.0,2020-05-23,Saturday,AZUCAR 500GR,1.0,10.0,8.87,1.13
143.0,2020-05-23,Saturday,Ace Accion Instantanea 500g,2.0,34.0,29.1,4.9
143.0,2020-05-23,Saturday,Aceite Colon 890ml,1.0,22.0,15.03,6.97
143.0,2020-05-23,Saturday,Agua Ciel  Mineralizada 600ml 308248,4.0,48.0,41.84,6.16
143.0,2020-05-23,Saturday,Agua Ciel 1.5 Lts 4721,1.0,13.0,8.74,4.26
143.0,2020-05-23,Saturday,Aspirina Tableta 500mg C/U,8.0,24.0,5.44,18.56
143.0,2020-05-23,Saturday,Axion 720gr,1.0,17.0,15.78,1.22
143.0,2020-05-23,Saturday,Bolsa Basura Grande 1pza,2.0,12.0,4.66,7.34
143.0,2020-05-23,Saturday,Bonakids Uva 300ml,1.0,6.5,4.74,1.76
143.0,2020-05-23,Saturday,Borrador WS30,1.0,3.5,2.06,1.44
143.0,2020-05-23,Saturday,COCA COLA 2.5LT RET PAQ 8PZ,2.0,366.0,354.28,11.72
143.0,2020-05-23,Saturday,COCA COLA 600ML PAQ 24PZ,1.0,269.0,261.89,7.11
143.0,2020-05-23,Saturday,COCA RETORNABLE 3LTS PAQ 6PZA,1.0,169.0,161.1,7.9
143.0,2020-05-23,Saturday,Cerillo Clasico Individual,2.0,4.0,2.32,1.68
143.0,2020-05-23,Saturday,Cerillo Flama Grande,1.0,5.5,4.01,1.49
143.0,2020-05-23,Saturday,Cheetos Bolita Hornedo 25g,1.0,8.0,6.85,1.15
143.0,2020-05-23,Saturday,Chicle General,3.0,3.0,1.71,1.29
143.0,2020-05-23,Saturday,Cigarro Corto Individual 1Pza,5.0,20.0,14.850000000000001,5.15
143.0,2020-05-23,Saturday,Cigarro Largo Individual 1pza,4.0,20.0,11.88,8.12
143.0,2020-05-23,Saturday,Clarasol 1 Litro,2.0,17.0,14.6,2.4
143.0,2020-05-23,Saturday,Coca 1 Litro 302451,1.0,19.0,16.84,2.16
143.0,2020-05-23,Saturday,Coca Cola 355ml,2.0,18.0,15.84,2.16
143.0,2020-05-23,Saturday,Coca Cola Vidrio 1 1/4,9.0,151.28,143.19,8.09
143.0,2020-05-23,Saturday,Coca Jumbo 3lts 4745,1.0,39.0,35.43,3.57
143.0,2020-05-23,Saturday,Coca Retornable 2.5 Lts,5.0,125.0,110.75,14.25
143.0,2020-05-23,Saturday,Coca Retornable 3LTS 3068,2.0,62.0,53.7,8.3
143.0,2020-05-23,Saturday,Coca cola 500 ml,1.0,12.0,10.6,1.4
143.0,2020-05-23,Saturday,Cremax Fresa de Nieve 213g 2147,1.0,22.0,18.63,3.37
143.0,2020-05-23,Saturday,Donas Bimbo Azucar 105g,2.0,16.0,13.12,2.88
143.0,2020-05-23,Saturday,Doritos Nacho Rec,1.0,11.0,9.42,1.58
143.0,2020-05-23,Saturday,Electrolit Manzana 625ml,1.0,20.0,16.24,3.76
143.0,2020-05-23,Saturday,Envios De Recargas,17.0,17.0,0.0,17.0
143.0,2020-05-23,Saturday,Epura 1 lt,2.0,22.0,12.2,9.8
143.0,2020-05-23,Saturday,Epura Garrafon 20 Lts,1.0,33.0,30.0,3.0
143.0,2020-05-23,Saturday,Flan Yoplait 100G 9709,1.0,6.0,4.9,1.1
143.0,2020-05-23,Saturday,Fresca 600ml 3786,2.0,24.0,21.26,2.74
143.0,2020-05-23,Saturday,Frutzzo Naranjada Mineralizada 600ml,1.0,11.0,8.71,2.29
143.0,2020-05-23,Saturday,Gansito Tradicional 1p 50g,2.0,20.0,16.2,3.8
143.0,2020-05-23,Saturday,Gatorade Mora Fierce 1 Litro,1.0,23.0,20.1,2.9
143.0,2020-05-23,Saturday,Gatorade Naranja 1 Litro,1.0,23.0,17.11,5.89
143.0,2020-05-23,Saturday,Gatorade Uva 1 Litro,1.0,24.0,17.18,6.82
143.0,2020-05-23,Saturday,HUEVO CRIO 1/2 CONO,4.0,112.0,100.4,11.6
143.0,2020-05-23,Saturday,HUEVO CRIO CONO 30PZ,1.0,54.0,50.19,3.81
143.0,2020-05-23,Saturday,Harina 1kg,0.5,5.5,4.55,0.95
143.0,2020-05-23,Saturday,Head Shoulders Sobre Limpieza Renovadora 10ml,1.0,2.5,1.86,0.64
143.0,2020-05-23,Saturday,Huevo Crio Individual 1pza,8.0,16.0,13.68,2.32
143.0,2020-05-23,Saturday,Jumex Fresh 3lt,1.0,24.0,19.46,4.54
143.0,2020-05-23,Saturday,Leche Hersheys Chocolate 236Ml 9989,1.0,10.0,8.2,1.8
143.0,2020-05-23,Saturday,Maizena 95g Blanca,1.0,9.5,8.1,1.4
143.0,2020-05-23,Saturday,Mantecadas Chispas de Chocolate 190g,1.0,18.0,14.76,3.24
143.0,2020-05-23,Saturday,Manzanita Sol 3lts,1.0,29.0,25.25,3.75
143.0,2020-05-23,Saturday,Maria Gamesa,4.0,40.0,30.48,9.52
143.0,2020-05-23,Saturday,Marias Doradas 278g 4382,2.0,46.0,37.26,8.74
143.0,2020-05-23,Saturday,Mini Barritas Fresa Tubo 222g,3.0,60.0,50.400000000000006,9.600000000000001
143.0,2020-05-23,Saturday,Monster Energy 473ml,1.0,30.0,26.0,4.0
143.0,2020-05-23,Saturday,NORSUIZA CAJITA 2PZA,3.0,13.5,8.55,4.95
143.0,2020-05-23,Saturday,Nectar Valle Durazno Carton 250ml Minibrick,2.0,13.0,10.8,2.2
143.0,2020-05-23,Saturday,Next C/U,4.0,16.0,9.84,6.16
143.0,2020-05-23,Saturday,Nito 1Pza 62g,1.0,10.0,8.2,1.8
143.0,2020-05-23,Saturday,Obao Roll on Suave Dama 65g,1.0,20.0,15.81,4.19
143.0,2020-05-23,Saturday,PEPSI 2.5 LTS PAQ 8PZ,1.0,181.0,163.06,17.94
143.0,2020-05-23,Saturday,PEPSI 3LTS PAQ 8PZ,3.0,618.0,556.77,61.230000000000004
143.0,2020-05-23,Saturday,Pantene Fuerza Rec Shampoo 300ml,1.0,35.0,26.9,8.1
143.0,2020-05-23,Saturday,Papel Destraza Blanco 500g,2.0,24.0,18.98,5.02
143.0,2020-05-23,Saturday,Patrona 500 ml,2.0,29.0,24.62,4.38
143.0,2020-05-23,Saturday,Pelon Pelo Rico 30g,1.0,5.0,3.78,1.22
143.0,2020-05-23,Saturday,Pepsi 1.5Lt,6.0,102.0,80.16,21.84
143.0,2020-05-23,Saturday,Pepsi 400 Ml,2.0,16.0,11.2,4.8
143.0,2020-05-23,Saturday,Pepsi 600 Ml,2.0,24.0,18.2,5.8
143.0,2020-05-23,Saturday,Pepsi Black 355ml,11.0,55.0,48.18,6.82
143.0,2020-05-23,Saturday,Pepsi Jumbo 3Lt,9.0,248.0,204.65999999999997,43.339999999999996
143.0,2020-05-23,Saturday,Pinguinos Galleta 40gr,2.0,10.0,8.4,1.6
143.0,2020-05-23,Saturday,Platanitos Fritos Y Chicharrones,2.0,24.0,20.0,4.0
143.0,2020-05-23,Saturday,Predator energy 473ml,1.0,15.0,12.75,2.25
143.0,2020-05-23,Saturday,Princesa En Barra 200g,1.0,9.0,7.09,1.91
143.0,2020-05-23,Saturday,Principe Azul Marinela 105g 8167,1.0,13.0,10.87,2.13
143.0,2020-05-23,Saturday,Queso Crema La Escondida 250g,2.0,20.0,16.0,4.0
143.0,2020-05-23,Saturday,Queso De Hebra,0.59,50.0,44.12,5.88
143.0,2020-05-23,Saturday,Queso Fresco,2.27,165.0,140.14,24.86
143.0,2020-05-23,Saturday,RECARGAS XTREME (MULTICEL-MINISUPER),1220.0,1220.0,1146.8,73.2
143.0,2020-05-23,Saturday,Rebanadas Bimbo,3.0,15.0,12.24,2.76
143.0,2020-05-23,Saturday,Resistol Bully 35g,1.0,8.5,6.0,2.5
143.0,2020-05-23,Saturday,Rocko 44g,2.0,12.0,8.4,3.6
143.0,2020-05-23,Saturday,Sabritas Adobadas 45gm,1.0,12.0,10.27,1.73
143.0,2020-05-23,Saturday,Sabritas Sal Original 42g,1.0,12.0,10.27,1.73
143.0,2020-05-23,Saturday,Sal La Fina  1k,1.0,11.0,9.59,1.41
143.0,2020-05-23,Saturday,Saladita 186GM,1.0,13.0,10.5,2.5
143.0,2020-05-23,Saturday,Salchijocho Pavo Any Agranel,0.31,10.0,7.44,2.56
143.0,2020-05-23,Saturday,Salsa Catsup 225g,1.0,9.5,6.77,2.73
143.0,2020-05-23,Saturday,Sangria 3Lt,1.0,29.0,25.95,3.05
143.0,2020-05-23,Saturday,Sardina Mareden 425g,1.0,25.0,22.01,2.99
143.0,2020-05-23,Saturday,Servicio Domicilio,2.0,8.0,0.0,8.0
143.0,2020-05-23,Saturday,Servilleta Tender 125hjs,1.0,12.0,8.5,3.5
143.0,2020-05-23,Saturday,Sponch 8p 120g,1.0,14.0,12.6,1.4
143.0,2020-05-23,Saturday,Suavicrema Bites 50gr,1.0,10.0,8.4,1.6
143.0,2020-05-23,Saturday,Takis Fajita Original 62g,1.0,11.0,8.98,2.02
143.0,2020-05-23,Saturday,Takis Fuego 65gr,1.0,11.0,9.2,1.8
143.0,2020-05-23,Saturday,Tang De Naranja 25gm,1.0,5.0,3.24,1.76
143.0,2020-05-23,Saturday,Trikitrakes 85g,2.0,20.0,16.62,3.38
143.0,2020-05-23,Saturday,VOGUE 400HJ PAQ 4PZAS,1.0,26.0,21.09,4.91
143.0,2020-05-23,Saturday,Valle Frut Citrus 600ML 330683,1.0,12.0,10.08,1.92
143.0,2020-05-23,Saturday,Vaso Individual #8 1pza,4.0,2.0,1.28,0.72
143.0,2020-05-23,Saturday,Vaso Plastico #10 50pza,1.0,21.0,18.01,2.99
143.0,2020-05-23,Saturday,Veladora Cristal Gloria Limonero No.1,2.0,27.0,19.38,7.62
143.0,2020-05-23,Saturday,Veladora Virgen de Juquila,1.0,7.5,5.15,2.35
143.0,2020-05-23,Saturday,Vinagre Blanco Clemente 500ml,1.0,9.0,7.51,1.49
143.0,2020-05-23,Saturday,Vive 100 Guarana 300ml,1.0,11.0,8.75,2.25
143.0,2020-05-23,Saturday,WapasQueso 50g,1.0,10.0,8.4,1.6
143.0,2020-05-23,Saturday,XL-3 VR par,1.0,7.0,5.32,1.68
143.0,2020-05-23,Saturday,Yoghurt Lala Cereal Color 100g 8304,1.0,8.0,6.7,1.3
143.0,2020-05-23,Saturday,Yoghurt Lala Durazno 240g 9424,1.0,11.0,8.8,2.2
143.0,2020-05-23,Saturday,Yoghurt Lala Piña Coco 220g,1.0,11.0,8.8,2.2
143.0,2020-05-23,Saturday,Yoghurt Yoplait Licuado Manzana Y Granola 470g 9422,1.0,19.0,16.3,2.7
143.0,2020-05-23,Saturday,Yoghurt yoplait Fresa 242gr 9216,2.0,20.0,16.48,3.52
143.0,2020-05-23,Saturday,Yomi Lala Vainilla 250ml,1.0,10.0,8.4,1.6
143.0,2020-05-23,Saturday,Yoplait Batida Fresa 9087 Vaso145g,3.0,16.5,14.4,2.1
143.0,2020-05-23,Saturday,Zote Rosa 400 Gr,2.0,31.0,27.0,4.0
143.0,2020-05-23,Saturday,yoplait kits fresa 220g 9607,1.0,11.0,9.4,1.6
144.0,2020-05-25,Monday,AZUCAR 500GR,1.0,10.0,8.87,1.13
144.0,2020-05-25,Monday,Agua Ciel  Mineralizada 600ml 308248,1.0,12.0,10.46,1.54
144.0,2020-05-25,Monday,Agua Ciel 600ml 307906,3.0,24.0,20.009999999999998,3.99
144.0,2020-05-25,Monday,Amper Power Blue 473ml,2.0,32.0,24.9,7.1
144.0,2020-05-25,Monday,Arroz 1kg,1.5,28.0,22.61,5.390000000000001
144.0,2020-05-25,Monday,Atun Nair Aceite 130g,1.0,12.0,9.68,2.32
144.0,2020-05-25,Monday,Azucar 1 Kg,6.0,120.0,105.36,14.64
144.0,2020-05-25,Monday,Barrita Fresa 75G,2.0,20.0,16.8,3.2
144.0,2020-05-25,Monday,Bigotes Tia Rosa 60g,1.0,10.0,8.2,1.8
144.0,2020-05-25,Monday,COCA COLA 2.5LT RET PAQ 8PZ,1.0,183.0,177.14,5.86
144.0,2020-05-25,Monday,COCA RETORNABLE 3LTS PAQ 6PZA,2.0,338.0,322.2,15.8
144.0,2020-05-25,Monday,COMISION SERVICIOS XTREME MULTIPAGOS,1.0,10.0,7.84,2.16
144.0,2020-05-25,Monday,Caracol 2,6.0,28.2,26.04,2.16
144.0,2020-05-25,Monday,Chile En Rajas La Costeña 105 Gr,1.0,6.0,5.04,0.96
144.0,2020-05-25,Monday,Chile En Rajas La Costeña 220g,1.0,10.0,8.81,1.19
144.0,2020-05-25,Monday,Chocoroles Piña  2p 80G,1.0,15.0,12.15,2.85
144.0,2020-05-25,Monday,Cigarro Corto Individual 1Pza,3.0,12.0,8.91,3.09
144.0,2020-05-25,Monday,Cigarro Largo Individual 1pza,4.0,20.0,11.88,8.12
144.0,2020-05-25,Monday,Clarasol 1 Litro,1.0,8.5,7.3,1.2
144.0,2020-05-25,Monday,Clavel Abre Facil 360ml,1.0,14.0,12.16,1.84
144.0,2020-05-25,Monday,Clorox 1 Lt,1.0,11.0,8.87,2.13
144.0,2020-05-25,Monday,Clorox Conc. 460ml,1.0,6.5,5.15,1.35
144.0,2020-05-25,Monday,Coca 1 Litro 302451,1.0,19.0,16.84,2.16
144.0,2020-05-25,Monday,Coca Cola 355ml,2.0,18.0,15.84,2.16
144.0,2020-05-25,Monday,Coca Cola 600ml,1.0,13.0,10.88,2.12
144.0,2020-05-25,Monday,Coca Cola Botella Plastico 250ml 5310,1.0,7.0,6.22,0.78
144.0,2020-05-25,Monday,Coca Jumbo 3lts 4745,2.0,78.0,70.86,7.14
144.0,2020-05-25,Monday,Coca Retornable 2.5 Lts,2.0,50.0,44.3,5.7
144.0,2020-05-25,Monday,Coca cola 500 ml,1.0,12.0,10.6,1.4
144.0,2020-05-25,Monday,Codito Numero 2,1.0,5.5,4.54,0.96
144.0,2020-05-25,Monday,Contac Ultra 500g Par,2.0,15.0,13.14,1.86
144.0,2020-05-25,Monday,Donitas y Chechitos Surtidas 1pza,2.0,2.0,1.46,0.54
144.0,2020-05-25,Monday,Electrolit Coco 625ml,1.0,20.0,16.25,3.75
144.0,2020-05-25,Monday,Electrolit Manzana 625ml,1.0,20.0,16.24,3.76
144.0,2020-05-25,Monday,Electrolit Piña 625ml,1.0,20.0,16.2,3.8
144.0,2020-05-25,Monday,Envios De Recargas,20.0,20.0,0.0,20.0
144.0,2020-05-25,Monday,Epura 1.5 lt,1.0,13.0,8.83,4.17
144.0,2020-05-25,Monday,Epura Garrafon 20 Lts,1.0,33.0,30.0,3.0
144.0,2020-05-25,Monday,Fabuloso 500g Lavanda,1.0,12.0,10.38,1.62
144.0,2020-05-25,Monday,Fabuloso Fresco Amanecer Lt,1.0,20.0,18.42,1.58
144.0,2020-05-25,Monday,Fabuloso Lavanda 1lit,1.0,18.5,16.33,2.17
144.0,2020-05-25,Monday,Fanta Fresa 600ml 5230,1.0,12.0,10.66,1.34
144.0,2020-05-25,Monday,Fideo #2 La Moderna,8.0,46.2,41.04,5.16
144.0,2020-05-25,Monday,Flan Yoplait 100G 9709,2.0,12.0,9.8,2.2
144.0,2020-05-25,Monday,Foca 250  gr,2.0,18.0,14.88,3.12
144.0,2020-05-25,Monday,Foca Kilo,1.0,33.5,28.77,4.73
144.0,2020-05-25,Monday,Frutsi Uva 250ml,1.0,8.0,6.4,1.6
144.0,2020-05-25,Monday,Frutzzo Naranjada Mineralizada 1.5 lts,1.0,17.0,13.2,3.8
144.0,2020-05-25,Monday,Gatorade Naranja 500ml,1.0,19.0,15.29,3.71
144.0,2020-05-25,Monday,Gatorade Ponche Frutas 500ml,1.0,18.0,15.33,2.67
144.0,2020-05-25,Monday,HUEVO CRIO 1/2 CONO,7.0,196.0,175.70000000000002,20.3
144.0,2020-05-25,Monday,HUEVO CRIO CONO 30PZ,2.0,108.0,100.38,7.62
144.0,2020-05-25,Monday,Harina 1kg,0.5,5.5,4.55,0.95
144.0,2020-05-25,Monday,Head Shoulders Sobre Limpieza Renovadora 10ml,2.0,5.0,3.72,1.28
144.0,2020-05-25,Monday,Huevo Crio Individual 1pza,48.0,96.0,82.08000000000001,13.92
144.0,2020-05-25,Monday,Jamon ARCOS Pavo Rebanado,0.48,30.0,25.16,4.84
144.0,2020-05-25,Monday,Jarrito 3lts Sabores Surtidos,1.0,25.0,21.15,3.85
144.0,2020-05-25,Monday,Jarrito Piña 400ml,1.0,7.0,5.21,1.79
144.0,2020-05-25,Monday,Jumex Fresh 3lt,1.0,24.0,19.46,4.54
144.0,2020-05-25,Monday,Jumex Fresh Citrus 400ml 7678,2.0,14.0,11.66,2.34
144.0,2020-05-25,Monday,Jumex Fresh Citrus 600ml,2.0,22.0,18.04,3.96
144.0,2020-05-25,Monday,Lapicero Bic Azul Mediano,1.0,5.0,2.48,2.52
144.0,2020-05-25,Monday,Lapicero Bic Negro Mediano,2.0,10.0,5.0,5.0
144.0,2020-05-25,Monday,Leche Hersheys Chocolate 236Ml 9989,1.0,10.0,8.2,1.8
144.0,2020-05-25,Monday,Levite Aloe Vera 1lts,1.0,10.5,10.42,0.08
144.0,2020-05-25,Monday,Mamut 44g,1.0,6.0,5.09,0.91
144.0,2020-05-25,Monday,Mantecadas Vainilla 62gr 2pza,3.0,18.0,15.6,2.4
144.0,2020-05-25,Monday,Mantecadas Vainilla C/6pzas 187.5gr,1.0,18.0,14.76,3.24
144.0,2020-05-25,Monday,Mantequilla La Villita 360gr 8215,1.0,9.0,7.19,1.81
144.0,2020-05-25,Monday,Maquillaje pond°s canela,1.0,35.0,26.45,8.55
144.0,2020-05-25,Monday,Maria Gamesa,1.0,10.0,7.62,2.38
144.0,2020-05-25,Monday,Mediacrema Lala 250g,4.0,46.0,39.24,6.76
144.0,2020-05-25,Monday,Mini Barritas Piña Tubo 222g,1.0,20.0,16.8,3.2
144.0,2020-05-25,Monday,Mirinda 1.5,1.0,17.0,14.67,2.33
144.0,2020-05-25,Monday,NORSUIZA CAJITA 2PZA,2.0,9.0,5.7,3.3
144.0,2020-05-25,Monday,NORTOMATE CAJA 2PZ,2.0,9.0,7.1,1.9
144.0,2020-05-25,Monday,Naturella Nocturna Alas 8pz,1.0,20.0,17.88,2.12
144.0,2020-05-25,Monday,Nectar Valle Durazno Carton 250ml Minibrick,2.0,13.0,10.8,2.2
144.0,2020-05-25,Monday,Nectar Valle Durazno Cristal 413ml,1.0,12.0,10.27,1.73
144.0,2020-05-25,Monday,PAGO SERVICIOS XTREME MULTIPAGOS,428.0,428.0,419.44,8.56
144.0,2020-05-25,Monday,PEPSI 3LTS PAQ 8PZ,5.0,1030.0,927.95,102.05
144.0,2020-05-25,Monday,Pan Tostado Bimbo Normal,1.0,21.0,18.26,2.74
144.0,2020-05-25,Monday,Pancrema 151g,13.0,110.2,100.88000000000001,9.32
144.0,2020-05-25,Monday,Papel Destraza Blanco 500g,1.0,12.0,9.49,2.51
144.0,2020-05-25,Monday,Patrona 1 Litro,1.0,28.0,23.36,4.64
144.0,2020-05-25,Monday,Patrona 500 ml,2.0,29.0,24.62,4.38
144.0,2020-05-25,Monday,Pepsi 1.5Lt,8.0,122.02,106.88,15.14
144.0,2020-05-25,Monday,Pepsi 2Lt,1.0,22.0,17.11,4.89
144.0,2020-05-25,Monday,Pepsi 400 Ml,1.0,8.0,5.6,2.4
144.0,2020-05-25,Monday,Pepsi 600 Ml,2.0,24.0,18.2,5.8
144.0,2020-05-25,Monday,Pepsi Jumbo 3Lt,9.0,235.0,204.66,30.339999999999996
144.0,2020-05-25,Monday,Pila Duracel Doble AA,2.0,36.0,28.66,7.34
144.0,2020-05-25,Monday,Power Fruta 500ml,1.0,17.0,14.08,2.92
144.0,2020-05-25,Monday,Power Frutas 1 Lt 317660,1.0,25.0,19.77,5.23
144.0,2020-05-25,Monday,Predator energy 473ml,2.0,30.0,25.5,4.5
144.0,2020-05-25,Monday,Pure De Tomate Del Fuerte 210 gr,1.0,6.0,5.06,0.94
144.0,2020-05-25,Monday,Queso Crema La Escondida 250g,3.0,30.0,24.0,6.0
144.0,2020-05-25,Monday,Queso De Hebra,2.38,202.5,178.69,23.810000000000002
144.0,2020-05-25,Monday,Queso Fresco,1.78,130.0,110.41999999999999,19.58
144.0,2020-05-25,Monday,RECARGAS XTREME (MULTICEL-MINISUPER),1540.0,1540.0,1447.6,92.4
144.0,2020-05-25,Monday,Rafia Rollo 1kg,1.0,35.0,29.25,5.75
144.0,2020-05-25,Monday,Roles De Canela Pasas 365g,1.0,30.0,24.6,5.4
144.0,2020-05-25,Monday,Sabritas Sal Original 42g,1.0,12.0,10.27,1.73
144.0,2020-05-25,Monday,Salchijocho Pavo Any Agranel,0.63,20.0,14.88,5.12
144.0,2020-05-25,Monday,Sidral Munded Jumbo 3 Lts,1.0,30.0,26.7,3.3
144.0,2020-05-25,Monday,Sidral Mundet Plastico 600ml,1.0,12.0,10.64,1.36
144.0,2020-05-25,Monday,Suavelastic Individual Jumbo Etapa5,2.0,11.0,8.26,2.74
144.0,2020-05-25,Monday,Tabcin 500 Rojo Contra La Gripe,2.0,8.0,4.4,3.6
144.0,2020-05-25,Monday,Tabcin Active X Par Morada,1.0,12.0,8.04,3.96
144.0,2020-05-25,Monday,Tabcin Noche Par Verde,1.0,12.0,8.04,3.96
144.0,2020-05-25,Monday,Tabcin azul efervescente 1pza,2.0,8.0,4.82,3.18
144.0,2020-05-25,Monday,Tempra Forte 6500 Mg C/ Una,2.0,10.0,6.64,3.36
144.0,2020-05-25,Monday,Tenedor Chico 50pzas,2.0,13.0,10.2,2.8
144.0,2020-05-25,Monday,Terramicina En Pastilla 125mg $6.00 C/U,4.0,32.0,27.56,4.44
144.0,2020-05-25,Monday,Valle Frut Citrus 2 Litros 330461,1.0,21.0,13.81,7.19
144.0,2020-05-25,Monday,Valle Frut Uva 355ml 342204,1.0,7.0,5.83,1.17
144.0,2020-05-25,Monday,Vaso Individual #8 1pza,9.0,4.5,2.88,1.62
144.0,2020-05-25,Monday,Vela Cumpleaño #4,1.0,19.0,9.4,9.6
144.0,2020-05-25,Monday,Vela Cumpleaño #6,1.0,19.0,9.4,9.6
144.0,2020-05-25,Monday,"Vela Felicidades #1,2,3,4,5,6,7,8,9",1.0,18.0,10.0,8.0
144.0,2020-05-25,Monday,Vogue Higienico De Rollo Ind,1.0,7.0,5.12,1.88
144.0,2020-05-25,Monday,XL-3 VR par,3.0,21.0,15.96,5.04
144.0,2020-05-25,Monday,Yoghurt Yoplait Fresa Mini 100gr 9259,1.0,5.0,2.91,2.09
144.0,2020-05-25,Monday,Yoghurt Yopli Vasito 9260,4.0,10.0,7.6,2.4
144.0,2020-05-25,Monday,galleta oreo 45.6g,2.0,12.0,9.6,2.4
145.0,2020-05-26,Tuesday,7Up 600ml 2558,1.0,12.0,9.95,2.05
