Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
284.0,2019-10-12,Saturday,Tapa Vaso Plastico #16,2.0,39.0,34.38,4.62
284.0,2019-10-12,Saturday,Tempra Forte 6500 Mg C/ Una,1.0,6.0,3.21,2.79
284.0,2019-10-12,Saturday,Tostachos Queso 65g,1.0,8.0,6.73,1.27
284.0,2019-10-12,Saturday,Totopos 280G Normal,2.0,44.0,32.4,11.6
284.0,2019-10-12,Saturday,Trident General,1.0,2.0,1.33,0.67
284.0,2019-10-12,Saturday,Trikitrakes 85g,1.0,10.0,8.31,1.69
284.0,2019-10-12,Saturday,VASO #8 PLASTICO REYMA PAQ 50PZA,3.0,51.0,42.0,9.0
284.0,2019-10-12,Saturday,Valle Frut Citrus 355 ml 342198,1.0,7.0,5.64,1.36
284.0,2019-10-12,Saturday,Vaso Individual #8 1pza,3.0,1.5,0.8400000000000001,0.66
284.0,2019-10-12,Saturday,Vaso Termico Unicel #8 Paq 25pzas,1.0,8.5,6.8,1.7
284.0,2019-10-12,Saturday,Vaso Termico Unisel 1/2 Lt,1.0,17.0,14.84,2.16
284.0,2019-10-12,Saturday,Veladora Luz Eterna,1.0,7.5,6.15,1.35
284.0,2019-10-12,Saturday,Whiskas 1kg,1.0,42.0,34.64,7.36
284.0,2019-10-12,Saturday,XL-3 VR Par,1.0,7.0,4.83,2.17
284.0,2019-10-12,Saturday,Yoghurt Disfruta Durazno 307g 9550,1.0,15.0,12.6,2.4
284.0,2019-10-12,Saturday,Yoghurt Disfruta Fresa 307g 9442,1.0,15.0,12.6,2.4
284.0,2019-10-12,Saturday,Yoghurt Lala Granola 190gr 5266,1.0,12.0,10.6,1.4
284.0,2019-10-12,Saturday,Yoghurt Piña Coco 330gr 9111,2.0,24.0,19.68,4.32
284.0,2019-10-12,Saturday,Yoghurt Yoplait Durazno 330gr 9261,1.0,12.0,9.47,2.53
284.0,2019-10-12,Saturday,Yoghurt Yoplait Fresa 330g 91124,1.0,12.0,9.66,2.34
284.0,2019-10-12,Saturday,Yomi Lala Chocolate 1 Lt,1.0,23.0,20.7,2.3
284.0,2019-10-12,Saturday,Yoplait Licuado De Fresa 470gm 9534,2.0,37.0,31.2,5.8
285.0,2019-10-13,Sunday,AZUCAR 500GR,6.0,57.0,43.68,13.32
285.0,2019-10-13,Sunday,Aceite Olivo 60ml,1.0,11.0,7.48,3.52
285.0,2019-10-13,Sunday,Activia De Fresa 250g,1.0,11.0,9.0,2.0
285.0,2019-10-13,Sunday,Aliviax 550mg C/U,1.0,9.0,7.53,1.47
285.0,2019-10-13,Sunday,Almeja Moderna 200g,1.0,5.5,4.34,1.16
285.0,2019-10-13,Sunday,Arroz 1kg,0.5,6.5,5.5,1.0
285.0,2019-10-13,Sunday,Atun El Dorado En Agua 140gr,1.0,11.5,9.45,2.05
285.0,2019-10-13,Sunday,Axion 500 gr,1.0,15.0,12.49,2.51
285.0,2019-10-13,Sunday,Azucar 1 Kg,2.0,36.0,31.96,4.04
285.0,2019-10-13,Sunday,Barrita Piña 75G,1.0,10.0,8.41,1.59
285.0,2019-10-13,Sunday,Bolsa Natural 20x30 Para Kg,0.25,13.0,10.39,2.61
285.0,2019-10-13,Sunday,Bran Frut 58G FRESA,1.0,8.0,6.56,1.44
285.0,2019-10-13,Sunday,Bubbaloo General  1.00,4.0,4.0,2.8,1.2
285.0,2019-10-13,Sunday,COCA RETORNABLE 3LTS PAQ 6PZA,1.0,163.5,155.69,7.81
285.0,2019-10-13,Sunday,Chicle General,8.0,8.0,4.48,3.52
285.0,2019-10-13,Sunday,Chile Habanero Verde 120ml,1.0,14.5,11.84,2.66
285.0,2019-10-13,Sunday,Cigarro Corto Individual 1Pza,3.0,12.0,7.949999999999999,4.050000000000001
285.0,2019-10-13,Sunday,Clarasol 500ml,2.0,10.0,7.98,2.02
285.0,2019-10-13,Sunday,Clorox 1 Lt,1.0,10.0,8.41,1.59
285.0,2019-10-13,Sunday,Coca 1 Litro 302451,1.0,18.0,15.96,2.04
285.0,2019-10-13,Sunday,Coca Cola Botella Plastico 250ml 5310,3.0,18.0,15.99,2.01
285.0,2019-10-13,Sunday,Coca Cola Cristal 235ml 4672,2.0,22.0,19.58,2.42
285.0,2019-10-13,Sunday,Coca Cola Vidrio 1 1/4,1.0,17.0,15.03,1.97
285.0,2019-10-13,Sunday,Coca Retornable 2.5 Lts,3.0,72.0,60.84,11.16
285.0,2019-10-13,Sunday,Coca Retornable 3LTS 3068,2.0,58.0,51.9,6.1
285.0,2019-10-13,Sunday,Coca cola 500 ml,1.0,11.0,9.72,1.28
285.0,2019-10-13,Sunday,Coca con Cafe 235g,1.0,11.0,8.9,2.1
285.0,2019-10-13,Sunday,Colgate Triple Accion 150ml 1pza,1.0,30.0,24.6,5.4
285.0,2019-10-13,Sunday,Copia carta y oficio,5.0,5.0,0.8,4.2
285.0,2019-10-13,Sunday,Cucharas Chicas C/50pzas,1.0,6.5,5.1,1.4
285.0,2019-10-13,Sunday,Curita Adheciba $2.00 Par,2.0,5.0,1.12,3.88
285.0,2019-10-13,Sunday,El Faro 900ml,1.0,23.5,20.3,3.2
285.0,2019-10-13,Sunday,Electrolit Manzana 625ml,1.0,20.0,15.83,4.17
285.0,2019-10-13,Sunday,Electrolit Mora Azul 625ml,1.0,20.0,15.83,4.17
285.0,2019-10-13,Sunday,Envios De Recargas,27.0,27.0,0.0,27.0
285.0,2019-10-13,Sunday,Epura 1 lt,1.0,11.0,6.1,4.9
285.0,2019-10-13,Sunday,Epura 1.5 lt,1.0,13.0,7.71,5.29
285.0,2019-10-13,Sunday,Epura 600 ml,1.0,9.0,3.9,5.1
285.0,2019-10-13,Sunday,FLANAX 550 C/Uno,1.0,17.0,11.54,5.46
285.0,2019-10-13,Sunday,Familiar XL 600hjas 4rollos,1.0,27.5,24.5,3.0
285.0,2019-10-13,Sunday,Fanta Piña 3lt,1.0,28.0,24.0,4.0
285.0,2019-10-13,Sunday,Fideo #0 La Moderna,3.0,16.5,13.02,3.4799999999999995
285.0,2019-10-13,Sunday,Fideo #2 La Moderna,1.0,5.5,4.34,1.16
285.0,2019-10-13,Sunday,Frijol Michigan Mustang Kg,1.5,34.5,30.0,4.5
285.0,2019-10-13,Sunday,Gatorade Mora Fierce 500ml,1.0,17.0,14.5,2.5
285.0,2019-10-13,Sunday,Gel Ego Diez 200ml,1.0,13.5,11.16,2.34
285.0,2019-10-13,Sunday,Gel Xtreme 250g Transparente,1.0,11.5,8.38,3.12
285.0,2019-10-13,Sunday,HUEVO CRIO 1/2 CONO,3.0,73.5,71.28,2.22
285.0,2019-10-13,Sunday,HUEVO CRIO CONO 30PZ,4.0,200.0,190.08,9.92
285.0,2019-10-13,Sunday,Huevo Crio Individual 1pza,11.0,22.0,16.259999999999998,5.739999999999999
285.0,2019-10-13,Sunday,Libreta Raya Pasta Dura Francesa Scribe,1.0,37.0,31.49,5.51
285.0,2019-10-13,Sunday,Manos Libres ezra EZ9,1.0,85.0,16.0,69.0
285.0,2019-10-13,Sunday,Mantequilla La Villita 360gr 8215,2.0,18.0,15.52,2.48
285.0,2019-10-13,Sunday,Manzanita Sol 2.5lt,1.0,25.0,21.63,3.37
285.0,2019-10-13,Sunday,Manzanita sol 1.5 lts,1.0,17.0,14.27,2.73
285.0,2019-10-13,Sunday,Mediacrema Lala 250g,3.0,34.5,29.19,5.3100000000000005
285.0,2019-10-13,Sunday,Mediacrema Lala 500ml,1.0,22.0,18.56,3.44
285.0,2019-10-13,Sunday,Mini Bubbaloo Crack Ups 250g,6.0,6.0,3.78,2.22
285.0,2019-10-13,Sunday,Nectar Valle Aloe Vera 400ml,1.0,12.0,10.0,2.0
285.0,2019-10-13,Sunday,Nescafe Clasico 42g,1.0,20.0,16.47,3.53
285.0,2019-10-13,Sunday,Norsuiza Individual,1.0,2.5,1.2,1.3
285.0,2019-10-13,Sunday,Nota Remision Dipao chico,1.0,6.0,3.0,3.0
285.0,2019-10-13,Sunday,Nutrileche 1pza,5.0,67.5,62.5,5.0
285.0,2019-10-13,Sunday,Palomita Extramantequilla 85g,1.0,9.5,7.88,1.62
285.0,2019-10-13,Sunday,Papel Destraza Blanco 500g,1.0,12.0,9.1,2.9
285.0,2019-10-13,Sunday,Patrona 500 ml,2.0,27.0,23.62,3.38
285.0,2019-10-13,Sunday,Pedigre RZ Pequeña Pollo Pate,1.0,10.0,6.5,3.5
285.0,2019-10-13,Sunday,Pepsi 1.5Lt,4.0,68.0,49.08,18.92
285.0,2019-10-13,Sunday,Pepsi 2.5 Lt,1.0,25.0,20.17,4.83
285.0,2019-10-13,Sunday,Pepsi 2Lt,2.0,42.0,32.84,9.16
285.0,2019-10-13,Sunday,Pepsi 400 Ml,1.0,8.0,6.18,1.82
285.0,2019-10-13,Sunday,Pepsi Jumbo 3Lt,6.0,162.0,132.06,29.94
285.0,2019-10-13,Sunday,Platanitos Fritos Y Chicharrones,1.0,12.0,10.0,2.0
285.0,2019-10-13,Sunday,Plato Con Division,1.0,14.0,8.67,5.33
285.0,2019-10-13,Sunday,Princesa En Barra 350gr,1.0,11.0,8.41,2.59
285.0,2019-10-13,Sunday,Principe Avellana Tentacion 105gr,1.0,13.0,10.92,2.08
285.0,2019-10-13,Sunday,Principe Azul Marinela 105g 8167,1.0,13.0,10.92,2.08
285.0,2019-10-13,Sunday,Principe Crema Cacahuate 105g,1.0,13.0,10.92,2.08
285.0,2019-10-13,Sunday,Principe Tubo 227g,1.0,22.0,18.48,3.52
285.0,2019-10-13,Sunday,Queso Crema La Escondida 250g,3.0,30.0,24.0,6.0
285.0,2019-10-13,Sunday,Queso De Hebra,1.33,110.0,96.58,13.42
285.0,2019-10-13,Sunday,RECARGAS XTREME (MULTICEL-MINISUPER),1270.0,1270.0,1193.8,76.2
285.0,2019-10-13,Sunday,Ruffles Mega Crunch Jalapeño 50g,1.0,12.0,10.27,1.73
285.0,2019-10-13,Sunday,Ruffles Queso 50g,2.0,24.0,20.54,3.46
285.0,2019-10-13,Sunday,Sabritas Flamin Hot 45gm,1.0,12.0,10.27,1.73
285.0,2019-10-13,Sunday,Sabritas Sal Original 42g,1.0,12.0,10.27,1.73
285.0,2019-10-13,Sunday,Sal De Uvas Picot 1 Sobre,1.0,4.0,2.71,1.29
285.0,2019-10-13,Sunday,Salchicha Pavo Chimex 40gr 992,1.0,18.5,15.5,3.0
285.0,2019-10-13,Sunday,Salsa Catsup 390g,1.0,12.5,10.48,2.02
285.0,2019-10-13,Sunday,Sangria 400 Ml 3540,1.0,8.0,7.0,1.0
285.0,2019-10-13,Sunday,Sedalmerck Max Par,1.0,8.5,6.26,2.24
285.0,2019-10-13,Sunday,Servilleta Maxima Tender 500hj,1.0,33.0,27.38,5.62
285.0,2019-10-13,Sunday,Servilleta Petalo Con 100hj,1.0,12.0,10.2,1.8
285.0,2019-10-13,Sunday,Servilleta Premier 125pzas,1.0,11.0,9.05,1.95
285.0,2019-10-13,Sunday,Servitoallas Vogue 1pza,1.0,12.0,8.03,3.97
285.0,2019-10-13,Sunday,Sopa Nissin camaron C/Habanero,4.0,32.0,23.32,8.68
285.0,2019-10-13,Sunday,Sponch 8p 120g,1.0,14.0,12.6,1.4
285.0,2019-10-13,Sunday,Tabcin Noche Par Verde,1.0,12.0,8.3,3.7
285.0,2019-10-13,Sunday,Terramicina En Pastilla 125mg $6.00 C/U,1.0,7.5,6.37,1.13
285.0,2019-10-13,Sunday,Tijera Escolar,1.0,11.0,6.78,4.22
285.0,2019-10-13,Sunday,Tostadas Onduladas Tubo Mipa Real 360g,1.0,23.0,18.63,4.37
285.0,2019-10-13,Sunday,Treda 129mg C/U,4.0,28.0,22.04,5.96
285.0,2019-10-13,Sunday,Trident General,1.0,2.0,1.33,0.67
285.0,2019-10-13,Sunday,VASO #8 PLASTICO REYMA PAQ 50PZA,1.0,17.0,14.0,3.0
285.0,2019-10-13,Sunday,Vaso Individual #8 1pza,22.0,11.0,6.16,4.84
285.0,2019-10-13,Sunday,Vaso Plastico #16 Largo,2.0,33.0,27.5,5.5
285.0,2019-10-13,Sunday,Vaso Termico Unicel #8 Paq 25pzas,2.0,17.0,13.6,3.4
285.0,2019-10-13,Sunday,Veladora Luz Eterna,1.0,7.5,6.15,1.35
285.0,2019-10-13,Sunday,Veladora San Judas Tadeo,1.0,13.5,11.37,2.13
285.0,2019-10-13,Sunday,Vick Vaporub 12g,1.0,19.0,13.55,5.45
285.0,2019-10-13,Sunday,Vinagre Blanco Ludy 500ml,1.0,7.0,5.0,2.0
285.0,2019-10-13,Sunday,XL-3 Extra Gripa y tos Par,1.0,8.0,6.16,1.84
285.0,2019-10-13,Sunday,Yoghurt Lala De Manzana 240,1.0,10.0,8.4,1.6
285.0,2019-10-13,Sunday,Yoghurt Yoplait Durazno 330gr 9261,1.0,12.0,9.47,2.53
285.0,2019-10-13,Sunday,Yoplait Frutal  Fresa 145gr 9254,1.0,8.0,7.1,0.9
285.0,2019-10-13,Sunday,Zote Rosa 400 Gr,1.0,15.0,14.26,0.74
286.0,2019-10-14,Monday,7Up 600ml 2558,1.0,11.0,9.58,1.42
286.0,2019-10-14,Monday,AZUCAR 500GR,1.0,9.5,7.28,2.22
286.0,2019-10-14,Monday,Agua Ciel  Mineralizada 600ml 308248,1.0,12.0,10.46,1.54
286.0,2019-10-14,Monday,Agua Ciel 1.5 Lts 4721,1.0,13.0,10.71,2.29
286.0,2019-10-14,Monday,Agua Ciel 1lt 310883,3.0,30.0,21.450000000000003,8.55
286.0,2019-10-14,Monday,Agua Ciel 600ml 307906,2.0,16.0,13.14,2.86
286.0,2019-10-14,Monday,Ariel 1kg Aroma Original 1pza,1.0,34.5,30.67,3.83
286.0,2019-10-14,Monday,Arroz 1kg,1.0,13.0,11.0,2.0
286.0,2019-10-14,Monday,Axion 500 gr,1.0,15.0,12.49,2.51
286.0,2019-10-14,Monday,Azucar 1 Kg,1.0,18.0,15.98,2.02
286.0,2019-10-14,Monday,Barras de Coco 106g,1.0,12.0,10.16,1.84
286.0,2019-10-14,Monday,Barrita Fresa 75G,2.0,20.0,16.82,3.18
286.0,2019-10-14,Monday,Big Mix Clasico 65g,1.0,10.0,8.4,1.6
286.0,2019-10-14,Monday,Blanca Nieves 250g,2.0,17.0,14.1,2.9
286.0,2019-10-14,Monday,Bolsa Asa Individual 1pza,1.0,2.0,0.5,1.5
286.0,2019-10-14,Monday,Bombonete 55g,1.0,8.0,6.72,1.28
286.0,2019-10-14,Monday,Bonakids Uva 300ml,1.0,6.5,4.27,2.23
286.0,2019-10-14,Monday,Bubba Xtreme Picamix,1.0,4.0,3.08,0.92
286.0,2019-10-14,Monday,Bubbaloo General  1.00,15.0,15.0,10.5,4.5
286.0,2019-10-14,Monday,Burbupop Paleta Bubbaloo 1pz,2.0,4.0,2.8,1.2
286.0,2019-10-14,Monday,CIGARRO MARLBORO ROJO LARGO PAQ 20PZ,1.0,59.0,53.72,5.28
286.0,2019-10-14,Monday,Cartulina Amarilla,1.0,4.0,2.86,1.14
286.0,2019-10-14,Monday,Cerillo Clasico Individual,1.0,2.0,1.23,0.77
286.0,2019-10-14,Monday,Cheetos Flamin Hot 52gr,2.0,14.0,12.0,2.0
286.0,2019-10-14,Monday,Cheetos Nacho 52gr,1.0,7.0,6.01,0.99
286.0,2019-10-14,Monday,Cheetos Torcido Naranja 52g,1.0,7.0,6.0,1.0
286.0,2019-10-14,Monday,Chicle General,15.0,15.0,8.4,6.6
286.0,2019-10-14,Monday,Chile Chipotle La Morena 210g,1.0,19.0,16.99,2.01
286.0,2019-10-14,Monday,Chile En Rajas La Costeña 220g,1.0,10.5,8.48,2.02
286.0,2019-10-14,Monday,Chip Expres Telcel Sin Saldo,1.0,29.0,3.33,25.67
286.0,2019-10-14,Monday,Chips Jalapeño 46g,1.0,13.0,10.92,2.08
286.0,2019-10-14,Monday,Chocomilk Sobre 160g,1.0,18.0,15.67,2.33
286.0,2019-10-14,Monday,Cigarro Corto Individual 1Pza,4.0,16.0,10.6,5.4
286.0,2019-10-14,Monday,Cigarro Largo Individual 1pza,7.0,35.0,18.76,16.24
286.0,2019-10-14,Monday,Clarasol 1 Litro,1.0,8.0,7.12,0.88
286.0,2019-10-14,Monday,Clavel Abre Facil 360ml,2.0,27.0,23.38,3.62
286.0,2019-10-14,Monday,Cloralex 500 ml,2.0,13.0,10.84,2.16
286.0,2019-10-14,Monday,Cloralex 950ml,1.0,11.0,9.41,1.59
286.0,2019-10-14,Monday,Clorets Mints Yerbabuena 20pza,3.0,24.0,18.66,5.34
286.0,2019-10-14,Monday,Clorox 1 Lt,2.0,20.0,16.82,3.18
286.0,2019-10-14,Monday,Coca 1 Litro 302451,1.0,18.0,15.96,2.04
286.0,2019-10-14,Monday,Coca Cola 600ml,5.0,65.0,53.3,11.7
286.0,2019-10-14,Monday,Coca Cola Vidrio 1 1/4,2.0,34.0,30.06,3.94
286.0,2019-10-14,Monday,Coca Jumbo 3lts 4745,1.0,38.0,31.41,6.59
286.0,2019-10-14,Monday,Coca Lata Navidad 355ml,1.0,13.0,10.65,2.35
286.0,2019-10-14,Monday,Coca Retornable 2.5 Lts,2.0,48.0,40.56,7.44
286.0,2019-10-14,Monday,Coca Retornable 3LTS 3068,4.0,116.0,103.8,12.2
286.0,2019-10-14,Monday,Copia carta y oficio,112.0,112.0,17.919999999999998,94.08
286.0,2019-10-14,Monday,Crackets Rollo Chico 95g,3.0,30.0,25.380000000000003,4.62
286.0,2019-10-14,Monday,Cuchara Sopera Gde,1.0,8.0,6.51,1.49
286.0,2019-10-14,Monday,Desenfriolito Plus 3.00C/Uno,2.0,8.0,2.92,5.08
286.0,2019-10-14,Monday,Donas 6p prom 158g,1.0,14.0,11.48,2.52
286.0,2019-10-14,Monday,El Faro 900ml,1.0,23.5,20.3,3.2
286.0,2019-10-14,Monday,Electrolit Coco 625ml,2.0,40.0,31.68,8.32
286.0,2019-10-14,Monday,Electrolit Manzana 625ml,2.0,40.0,31.66,8.34
286.0,2019-10-14,Monday,Ensueño Max 850 ml Fresc Primaveral,2.0,37.0,30.9,6.1
286.0,2019-10-14,Monday,Envios De Recargas,42.0,42.0,0.0,42.0
286.0,2019-10-14,Monday,Epura 1.5 lt,1.0,13.0,7.71,5.29
286.0,2019-10-14,Monday,Epura 600 ml,6.0,54.0,23.4,30.6
286.0,2019-10-14,Monday,Escudo Rosa 160g Antibacterial,1.0,14.5,12.79,1.71
286.0,2019-10-14,Monday,Flan Lala 100Gr,1.0,6.5,5.6,0.9
286.0,2019-10-14,Monday,Foca 250  gr,1.0,8.5,7.34,1.16
286.0,2019-10-14,Monday,Foca 500gr,1.0,17.0,14.59,2.41
286.0,2019-10-14,Monday,Folder Carta Florecente Rojo,1.0,6.5,4.45,2.05
286.0,2019-10-14,Monday,Folder oficio Beige 1pza,1.0,4.0,1.35,2.65
286.0,2019-10-14,Monday,Frijoles Refritos La Sierra 440g,1.0,11.5,9.02,2.48
286.0,2019-10-14,Monday,Fritos Con Chorizo,1.0,10.0,8.56,1.44
286.0,2019-10-14,Monday,Garci Crespo 600ml,1.0,9.0,6.0,3.0
286.0,2019-10-14,Monday,Gasa Esterilizada Quirmex,6.0,18.0,3.9,14.1
286.0,2019-10-14,Monday,Gatorade lima-limon 350ml,1.0,12.0,8.0,4.0
286.0,2019-10-14,Monday,Gel Xtreme 250g Transparente,1.0,11.5,8.38,3.12
286.0,2019-10-14,Monday,Gelatina Lala General,3.0,19.5,14.4,5.1
286.0,2019-10-14,Monday,HUEVO CRIO 1/2 CONO,11.0,269.5,261.36,8.14
286.0,2019-10-14,Monday,HUEVO CRIO CONO 30PZ,10.0,497.6,475.2,22.4
286.0,2019-10-14,Monday,Harina 1kg,1.0,11.0,8.98,2.02
286.0,2019-10-14,Monday,Head Shoulders Sobre Limpieza Renovadora 10ml,1.0,3.5,1.88,1.62
286.0,2019-10-14,Monday,Head Shoulders Sobre Suave Y Manejanble 10ml,2.0,7.0,3.42,3.58
286.0,2019-10-14,Monday,Head Shoulsders Proteccion Caida 180ml,1.0,28.0,23.0,5.0
286.0,2019-10-14,Monday,Hersheys Chocolate 20g,1.0,7.0,4.55,2.45
286.0,2019-10-14,Monday,Horchata Flor de Tabasco 250ml,1.0,12.0,7.5,4.5
286.0,2019-10-14,Monday,Huevo Crio Individual 1pza,60.0,120.0,94.8,25.200000000000003
286.0,2019-10-14,Monday,Jamon Chimex 162gr 233,2.0,27.0,22.2,4.8
286.0,2019-10-14,Monday,Jamon Pavo Americano 170 Gm 22,1.0,25.5,19.98,5.52
286.0,2019-10-14,Monday,Jamon Virginia Pavo 290g 583,1.0,44.0,33.76,10.24
286.0,2019-10-14,Monday,Koleston Rubio Cenizo Mediano 71,1.0,45.0,35.5,9.5
286.0,2019-10-14,Monday,Lala Semidescremada 1 Lit,1.0,18.0,15.16,2.84
286.0,2019-10-14,Monday,Lala deslactosada 1lit,1.0,19.5,17.78,1.72
286.0,2019-10-14,Monday,Libreta Francesa cuadro scribe,1.0,17.0,13.84,3.16
286.0,2019-10-14,Monday,Maiz Palomero 500g,1.0,12.0,6.5,5.5
286.0,2019-10-14,Monday,Manos Libres HI-RES Diamond KJ903,1.0,100.0,48.0,52.0
286.0,2019-10-14,Monday,Mantecadas Vainilla 62gr 2pza,2.0,12.0,10.46,1.54
286.0,2019-10-14,Monday,Mantequilla La Villita 360gr 8215,2.0,18.0,15.52,2.48
286.0,2019-10-14,Monday,Maria Gamesa,2.0,20.0,14.92,5.08
286.0,2019-10-14,Monday,Marias Azucaradas 150gr,1.0,11.0,9.62,1.38
286.0,2019-10-14,Monday,Maseca Kg,2.0,26.0,23.08,2.92
286.0,2019-10-14,Monday,Mayonesa 105g,1.0,11.0,9.32,1.68
286.0,2019-10-14,Monday,Mediacrema Lala 250g,1.0,11.5,9.73,1.77
286.0,2019-10-14,Monday,Mini Barritas Fresa Tubo 222g,3.0,60.0,50.400000000000006,9.6
286.0,2019-10-14,Monday,Mini Bubbaloo Crack Ups 250g,6.0,6.0,3.78,2.22
286.0,2019-10-14,Monday,Mini Pinguino 30g,1.0,5.0,4.05,0.95
286.0,2019-10-14,Monday,Mirinda 400ml 2819,1.0,8.0,6.98,1.02
286.0,2019-10-14,Monday,Mirinda Naranja 600ml,1.0,11.0,9.58,1.42
286.0,2019-10-14,Monday,Mobi 45gr,2.0,10.0,8.4,1.6
286.0,2019-10-14,Monday,Nectar Valle Aloe Vera 400ml,1.0,12.0,10.0,2.0
286.0,2019-10-14,Monday,Next C/U,5.0,20.0,11.85,8.149999999999999
286.0,2019-10-14,Monday,Nortomate 1 pz,1.0,2.0,1.48,0.52
286.0,2019-10-14,Monday,Nutrileche 1pza,1.0,13.5,12.5,1.0
286.0,2019-10-14,Monday,Palillo Tarasquito,1.0,8.5,4.58,3.92
286.0,2019-10-14,Monday,Palomita Extramantequilla 85g,1.0,9.5,7.88,1.62
286.0,2019-10-14,Monday,Pan Blanco Grande 640g,1.0,31.0,26.56,4.44
286.0,2019-10-14,Monday,Pancrema 151g,1.0,10.0,7.56,2.44
286.0,2019-10-14,Monday,Papel Cascaron De Un Cuarto,1.0,7.5,4.9,2.6
286.0,2019-10-14,Monday,Pepsi 1.5Lt,4.0,68.0,49.08,18.92
286.0,2019-10-14,Monday,Pepsi 2Lt,2.0,42.0,32.84,9.16
286.0,2019-10-14,Monday,Pepsi 400 Ml,2.0,16.0,12.36,3.64
286.0,2019-10-14,Monday,Pepsi 500ml,1.0,10.0,8.64,1.36
286.0,2019-10-14,Monday,Pepsi Jumbo 3Lt,2.0,54.0,44.02,9.98
286.0,2019-10-14,Monday,Pinguino Marinela 80g,1.0,15.0,12.15,2.85
286.0,2019-10-14,Monday,Pinol 828 ml,1.0,17.67,15.48,2.19
286.0,2019-10-14,Monday,Power Mora 500ml,1.0,16.0,12.92,3.08
286.0,2019-10-14,Monday,Power Naranja 500ml,1.0,16.0,11.56,4.44
286.0,2019-10-14,Monday,Principe Azul Marinela 105g 8167,1.0,13.0,10.92,2.08
286.0,2019-10-14,Monday,Principe Tubo 227g,1.0,22.0,18.48,3.52
286.0,2019-10-14,Monday,Queso Crema La Escondida 250g,3.0,30.0,24.0,6.0
286.0,2019-10-14,Monday,Queso De Hebra,2.98,247.0,216.87,30.13
286.0,2019-10-14,Monday,Queso Fresco,0.42,30.0,25.83,4.17
286.0,2019-10-14,Monday,Queso Manchego FUD 180G 8381,1.0,28.0,22.12,5.88
286.0,2019-10-14,Monday,RECARGAS XTREME (MULTICEL-MINISUPER),1710.0,1710.0,1607.4,102.6
286.0,2019-10-14,Monday,Rebanadas Bimbo,1.0,5.0,4.08,0.92
286.0,2019-10-14,Monday,Ruffles Mega Crunch Salsa Rojo 50gr,1.0,12.0,10.27,1.73
286.0,2019-10-14,Monday,Ruffles Queso 50g,1.0,12.0,10.27,1.73
286.0,2019-10-14,Monday,Sabritas Adobadas 45gm,1.0,12.0,10.27,1.73
286.0,2019-10-14,Monday,Sabritas Flamin Hot 45gm,1.0,12.0,10.27,1.73
286.0,2019-10-14,Monday,Sacapunta 1pz,2.0,4.0,1.2,2.8
286.0,2019-10-14,Monday,Senzao Guarana 600ml 8330,3.0,33.0,29.31,3.69
286.0,2019-10-14,Monday,Servicio Domicilio,1.0,4.0,0.0,4.0
286.0,2019-10-14,Monday,Sponch 8p 120g,2.0,28.0,25.2,2.8
286.0,2019-10-14,Monday,Tortillina Del Hogar 220g,1.0,11.0,8.0,3.0
286.0,2019-10-14,Monday,Tortillina Tia Rosa 330g,1.0,13.0,10.4,2.6
286.0,2019-10-14,Monday,Tostitos Salsa Verde 70g,1.0,8.0,7.7,0.3
286.0,2019-10-14,Monday,Trident General,4.0,8.0,5.32,2.68
286.0,2019-10-14,Monday,Trident Xtra Care Menta,1.0,7.0,4.84,2.16
286.0,2019-10-14,Monday,Trikitrakes 85g,2.0,20.0,16.62,3.38
286.0,2019-10-14,Monday,VASO #8 PLASTICO REYMA PAQ 50PZA,1.0,17.0,14.0,3.0
286.0,2019-10-14,Monday,VOGUE 400HJ PAQ 4PZAS,1.0,25.0,22.59,2.41
286.0,2019-10-14,Monday,Valle Frut De Uva 600ml 337415,2.0,24.0,16.58,7.42
286.0,2019-10-14,Monday,Valle Frut Uva 355ml 342204,1.0,7.0,5.83,1.17
286.0,2019-10-14,Monday,Vaso Individual #8 1pza,3.0,1.5,0.8400000000000001,0.66
286.0,2019-10-14,Monday,Vaso Plastico #10 50pza,1.0,21.0,18.4,2.6
286.0,2019-10-14,Monday,Vaso Termico Unicel #8 Paq 25pzas,1.0,8.5,6.8,1.7
286.0,2019-10-14,Monday,Vogue Higienico De Rollo Ind,2.0,14.0,11.28,2.72
286.0,2019-10-14,Monday,WapasQueso 50g,1.0,10.0,8.4,1.6
286.0,2019-10-14,Monday,Yoghurt Yoplait Fresa 220g 9140,2.0,17.0,14.3,2.7
286.0,2019-10-14,Monday,Yoghurt Yoplait Fresa 330g 91124,3.0,36.0,28.98,7.02
286.0,2019-10-14,Monday,Yoghurt Yoplait Licuado Manzana Y Granola 470g 9422,1.0,18.5,15.59,2.91
286.0,2019-10-14,Monday,Yoghurt Yoplait Protein Capuchino 330g,1.0,24.0,18.0,6.0
286.0,2019-10-14,Monday,Yoghurt Yopli Vasito 9260,2.0,5.0,3.6,1.4
286.0,2019-10-14,Monday,Yoplait Batida Fresa 9087 Vaso145g,6.0,33.0,27.42,5.58
286.0,2019-10-14,Monday,Yoplait Placer Oreo125g,1.0,11.5,9.77,1.73
287.0,2019-10-15,Tuesday,AZUCAR 500GR,2.0,18.5,15.19,3.3100000000000005
287.0,2019-10-15,Tuesday,Ace Natural 250g,2.0,16.0,11.58,4.42
